15,bothSites,195,hexagonal,13,15,L2norm,noPCA,1000,0.05,0.01,4,1.2,0.00454100100416102,0.004541,679.777288,0.01,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,4,4,2,2,4,4,2,2,4,4,4,2,2,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,4,2,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,2,4,2,4,4,3,2,3,3,2,4,3,3,3,3,4,4,2,4,4,4,4,4,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,3,4,3,4,4,3,3,3,3,3,4,4,4,4,3,3,3,4,4,3,4,4,3,3,2,3,3,3,2,3,4,4,4,3,4,4,2,2,2,2,2,2,4,2,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,3,3,4,3,4,4,4,2,3,3,3,4,3,3,4,2,4,4,4,4,2,4,4,2,4,4,4,2,2,2,2,2,4,2,3,4,4,2,4,4,4,4,3,3,3,3,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,2,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,2,2,3,3,3,4,4,4,2,2,4,4,2,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,2,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,2,4,4,4,2,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,1,3,3,2,4,4,4,4,4,4,4,2,4,4,4,2,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,3,3,3,3,4,4,2,4,4,4,4,2,2,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,3,2,4,2,3,3,4,4,2,4,2,4,3,4,4,4,2,2,4,4,4,2,2,2,4,4,4,4,3,3,4,4,4,4,4,3,3,4,3,3,3,3,4,3,4,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,2,2,4,2,4,3,3,3,3,3,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,1,4,3,4,4,4,4,3,3,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,4,2,2,4,2,2,2,2,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4,2,2,3,4,4,4,2,2,4,4,4,4,4,4,2,4,4,2,4,4,4,2,4,4,4,2,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,4,4,2,2,2,2,2,2,2,3,4,4,2,4,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,3,4,3,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,4,4,3,4,4,4,4,3,2,4,4,2,4,2,2,2,4,4,4,4,2,2,4,4,2,2,3,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,3,4,2,4,4,4,3,4,4,4,2,4,4,2,4,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,4,2,4,3,3,4,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,2,3,3,4,3,3,3,3,3,3,4,3,2,3,3,4,4,4,2,4,4,2,4,2,2,2,4,4,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,4,4,3,4,4,2,4,4,4,4,2,4,2,4,4,4,2,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,4,3,3,3,3,4,4,3,4,4,1,4,4,3,3,4,4,3,4,2,2,3,4,2,2
16,bothSites,176,hexagonal,11,16,L2norm,noPCA,1000,0.05,0.01,4,1.5,0.00499876191095823,0.004999,1242.92298,0.01,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,1,4,4,2,2,4,2,2,4,4,2,2,4,4,2,2,2,4,2,2,4,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,1,3,3,4,4,4,4,4,4,2,2,4,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,4,4,2,1,2,2,2,4,2,2,2,2,4,4,2,4,2,4,4,4,2,2,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3,1,3,4,4,4,2,2,3,4,4,2,2,4,2,4,3,2,2,2,2,4,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,2,2,2,2,4,4,3,4,2,4,4,4,4,2,2,4,2,4,4,2,2,2,1,2,2,4,2,4,4,4,2,2,3,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,1,2,2,4,1,2,3,2,2,2,3,3,4,4,3,2,4,4,4,4,4,2,2,2,4,4,4,4,4,2,2,4,4,2,2,4,2,2,4,4,4,3,3,3,1,3,2,1,2,2,3,3,3,3,3,3,2,4,2,2,2,4,4,4,4,2,2,2,2,3,3,3,4,4,4,2,2,4,4,2,4,4,2,4,2,2,1,2,2,2,2,1,1,1,2,2,2,4,4,2,2,4,2,2,4,2,4,3,3,3,3,2,2,1,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4,4,3,4,4,4,2,1,2,2,2,2,4,4,4,4,4,4,2,4,4,2,2,2,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,2,3,3,3,2,2,4,4,4,2,4,4,4,4,4,4,2,4,4,4,2,4,4,4,2,4,4,2,2,4,4,4,1,2,2,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,1,4,3,4,2,2,2,2,1,2,4,4,4,2,4,2,4,4,4,2,4,2,2,4,4,4,2,2,2,2,4,4,2,3,3,3,3,3,3,3,2,2,3,2,2,3,2,4,4,4,2,2,2,3,4,4,4,4,4,4,2,2,3,4,3,4,2,3,4,2,4,2,2,4,4,4,4,2,2,4,4,4,2,4,4,2,2,4,4,4,4,4,2,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,1,3,3,4,3,2,2,2,3,4,3,4,4,4,4,4,2,1,2,2,2,2,1,2,4,2,2,4,1,1,2,2,4,4,4,2,2,4,4,2,4,4,2,2,4,2,2,2,2,2,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,4,4,2,2,2,4,4,4,4,4,4,2,4,2,2,4,4,2,1,4,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,1,3,3,3,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,2,2,1,1,1,2,1,2,4,4,2,4,4,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,2,3,4,2,2,3,3,2,3,3,3,2,3,3,3,4,2,3,4,4,2,4,2,2,1,4,4,4,4,2,2,2,4,2,2,2,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,4,4,4,4,3,1,2,2,4,2,4,4,4,2,4,4,4,2,2,4,2,4,4,2,2,2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,4,2,2,2,2,2,4,2,2,2,4,4,4,2,4,2,2,4,4,4,4,4,2,4,2,2,4,4,4,2,4,4,2,2,3,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,2,1,2,2,4,2,2,2,2,2,2,4,4,2,2,2,4,4,4,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4,4,4,2,4,4,2,4,2,4,2,4,4,2,2,2,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,2,2,3,3,2,3,3,1,3,3,2,2,3,3,2,3,1,1,2,4,2,2
17,bothSites,192,hexagonal,12,16,L2norm,noPCA,1000,0.05,0.01,4,1.3,0.00476471276088609,0.004765,939.532449,0.01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,3,4,4,2,2,4,2,2,4,4,2,2,4,4,4,2,2,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,4,4,4,4,4,4,2,2,4,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,4,4,2,3,2,2,2,4,2,2,2,2,4,4,2,4,2,4,4,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,4,1,1,1,1,1,2,2,4,1,1,2,2,4,2,1,2,2,2,2,2,4,4,4,4,2,4,4,2,2,2,2,2,2,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,2,1,4,1,1,4,2,2,2,2,4,4,4,4,2,4,4,4,4,2,4,4,2,4,4,4,2,2,3,2,2,4,2,2,4,4,2,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,1,1,1,1,2,4,1,1,2,2,1,1,2,4,2,2,2,4,4,1,4,4,2,4,4,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,2,2,4,4,4,4,4,4,1,1,1,1,4,2,1,1,1,1,1,4,4,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,4,4,4,1,1,1,2,2,4,4,2,4,4,4,4,2,2,3,2,2,2,2,4,3,2,2,2,2,4,4,4,4,4,4,4,4,2,4,4,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,1,4,4,4,4,1,4,4,4,2,1,4,4,2,3,2,2,2,2,4,4,4,4,4,4,2,4,4,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,2,2,1,1,1,2,1,4,4,4,4,4,2,4,4,4,2,2,2,2,2,4,4,2,4,4,4,4,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,2,1,2,2,2,2,3,2,4,4,4,2,4,2,4,2,4,4,4,2,2,4,4,4,2,2,2,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,4,2,1,1,1,1,2,2,4,1,1,1,1,1,1,1,1,4,1,1,4,2,2,4,2,4,2,2,4,4,4,4,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,2,2,2,2,1,1,2,1,1,4,4,4,2,3,2,2,2,2,4,2,4,2,2,4,4,4,2,2,4,4,4,2,2,4,4,2,4,4,2,2,4,2,2,2,2,4,4,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,2,2,2,2,4,4,4,2,2,2,4,4,4,2,2,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,4,4,1,4,1,1,1,2,2,4,4,1,4,4,4,4,4,2,4,2,2,2,4,4,4,4,2,2,4,4,4,2,3,2,4,4,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,1,2,2,4,4,2,2,4,4,1,1,1,1,2,4,4,1,1,2,2,1,1,2,4,2,2,4,4,4,4,4,2,2,4,4,2,2,2,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,2,3,2,2,4,2,4,4,4,2,4,4,4,2,4,4,2,4,4,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,2,2,2,4,4,4,1,4,2,4,4,4,2,4,4,4,2,4,4,4,4,2,2,2,2,2,4,2,2,2,4,4,4,2,4,2,2,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,3,2,2,1,2,2,2,2,2,2,1,4,2,2,2,4,4,4,2,4,4,2,4,2,2,2,4,4,2,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,4,4,2,4,4,2,4,2,4,2,4,4,4,2,2,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,4,1,3,4,1,2,2,1,1,2,1,3,3,2,4,2,2
18,bothSites,187,hexagonal,11,17,L2norm,noPCA,1000,0.05,0.01,4,1.5,0.00487965511486605,0.00488,911.987044,0.01,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,3,2,1,1,1,1,1,1,1,3,3,1,1,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,3,4,3,3,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,2,3,3,2,1,3,1,1,1,1,2,3,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,1,3,3,1,3,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,3,2,2,2,2,1,2,1,2,2,1,2,3,3,1,1,1,1,3,3,3,3,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,3,3,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,3,3,1,3,1,1,1,3,3,3,2,1,1,1,1,1,1,3,2,2,1,2,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,1,1,2,1,1,2,3,3,3,2,1,2,1,1,1,1,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,3,1,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,3,2,1,2,3,1,1,3,3,2,1,3,2,2,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,3,3,1,1,1,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,3,1,3,3,1,3,3,3,3,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,1,1,4,2,2,2,3,2,2,2,2,1,1,3,1,1,1
