22,bothSites,176,hexagonal,11,16,L2norm,noPCA,1000,0.05,0.01,5,1.5,0.00501502882687917,0.005015,1072.801127,0.01,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,3,3,3,3,3,1,3,3,3,3,3,3,4,3,3,1,1,3,4,4,3,3,4,4,3,3,3,4,4,3,4,4,3,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,4,3,3,3,3,3,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,3,3,4,3,1,3,3,1,4,1,1,4,3,1,1,1,1,3,3,4,3,3,3,3,3,4,4,3,4,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,3,2,1,1,2,3,3,1,1,2,1,2,1,3,3,1,3,1,1,3,3,1,3,3,1,3,3,1,1,1,1,1,3,3,3,4,3,3,4,4,4,4,4,4,3,4,4,3,1,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,3,2,2,3,1,1,1,2,1,1,3,3,3,4,1,1,1,3,1,1,3,4,3,3,3,3,4,3,3,4,3,3,3,4,4,4,4,4,3,4,4,3,3,4,3,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,2,1,1,3,2,1,1,1,1,1,1,1,3,3,1,1,3,3,3,3,3,1,4,1,1,1,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,1,1,3,2,1,1,2,2,2,2,2,1,1,1,3,1,3,1,1,1,1,3,3,3,1,2,1,1,1,1,1,3,3,3,1,1,3,3,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,4,3,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,5,1,1,1,1,3,3,3,3,3,3,4,3,3,3,4,4,3,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,1,2,2,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,1,1,1,4,3,3,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,3,2,3,3,1,3,4,1,3,3,1,1,1,3,4,1,3,3,3,4,3,4,3,1,3,3,3,4,4,3,3,3,4,4,4,3,1,3,3,2,2,2,1,3,3,3,1,1,3,1,1,1,1,1,3,3,2,1,1,1,3,3,3,1,3,3,2,2,1,3,3,3,4,4,3,4,3,1,1,1,3,1,3,4,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,5,3,4,1,1,3,3,1,1,1,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,3,3,4,1,1,1,1,1,1,1,1,3,1,1,1,4,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,2,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,1,1,1,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,3,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,3,3,3,1,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,4,3,3,3,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,1,3,4,3,3,3,4,3,3,3,4,3,3,4,3,4,4,4,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,3,1,3,1,3,1,1,1,3,3,1,1,1,1,1,3,1,1,1,3,3,3,4,3,4,1,3,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,3,3,3,1,4,1,1,3,1,1,1,1,1,1,3,1,1,1,1,3,3,3,4,3,3,4,3,4,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,3,1,1,3,5,1,1,1,1,1,1,1,1,4,4,1,3,4,4
23,bothSites,192,hexagonal,12,16,L2norm,noPCA,1000,0.05,0.01,5,1.3,0.00469014882535749,0.00469,958.796126,0.01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,3,4,5,5,4,4,4,4,4,4,4,4,3,3,5,3,3,3,2,1,1,1,1,1,1,1,3,3,3,3,2,3,4,3,3,3,3,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,5,3,4,5,4,5,5,3,4,3,3,4,5,3,3,3,3,5,5,4,5,4,5,5,5,4,4,5,4,2,1,1,3,1,1,1,1,1,1,1,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3,1,2,3,3,3,5,3,3,5,3,3,3,4,3,4,3,4,3,4,3,4,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,5,3,3,1,1,1,1,1,1,1,1,3,3,1,1,1,2,1,1,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,5,5,5,3,3,5,5,5,4,5,5,4,5,5,4,4,4,4,4,4,5,4,3,5,5,4,4,3,3,3,3,2,2,3,1,3,2,3,5,5,1,1,1,3,5,3,3,3,3,4,5,5,2,3,3,3,2,3,3,3,3,3,3,3,5,5,5,3,5,5,3,5,5,3,4,4,5,5,5,5,5,4,4,5,5,4,4,5,5,4,5,5,5,3,3,3,2,1,3,2,3,3,1,1,1,5,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,5,5,3,3,3,3,3,5,5,4,5,5,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,5,5,4,4,5,4,4,5,4,5,1,3,1,3,3,3,2,1,1,1,1,1,1,1,2,1,1,2,1,1,3,3,3,3,3,3,3,3,3,1,3,3,2,5,3,5,5,5,5,3,3,3,3,3,5,5,5,4,2,3,3,4,4,5,5,5,5,5,5,4,5,5,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,5,3,5,5,5,5,4,5,5,5,3,5,5,5,4,5,5,4,5,5,5,5,4,4,5,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,3,3,3,3,1,3,3,1,3,1,3,3,3,3,3,5,3,2,5,5,3,4,4,3,4,4,3,5,5,5,3,5,4,5,5,5,4,5,4,4,4,5,5,4,4,4,4,5,5,5,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,5,3,3,5,5,5,5,3,3,5,5,3,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,3,2,1,3,1,3,3,2,3,2,3,5,3,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,3,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,4,3,5,5,3,5,5,3,3,5,3,3,3,3,3,3,5,3,3,3,5,5,5,3,3,3,3,3,3,3,3,5,5,5,3,4,4,4,5,5,5,3,4,3,5,5,4,4,4,4,5,5,5,5,5,4,5,4,4,5,5,5,4,5,4,5,4,1,1,3,1,1,1,1,1,1,3,3,1,1,1,2,1,1,3,1,3,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,5,3,4,4,4,3,3,5,5,5,5,4,4,4,4,4,4,4,3,5,5,4,5,5,4,1,2,1,1,3,1,1,1,1,3,1,1,3,3,3,1,3,2,1,1,3,3,5,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,3,4,3,4,4,4,5,5,5,4,4,4,4,5,4,4,4,5,4,5,5,5,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,2,1,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,3,5,5,3,5,5,4,4,4,5,4,5,5,4,4,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,5,5,5,5,5,4,5,5,5,4,5,5,5,3,5,5,5,5,3,3,3,3,4,5,4,3,3,5,5,5,4,5,3,3,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,3,3,1,1,1,1,1,2,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,5,5,4,3,4,5,5,5,4,5,5,4,5,4,4,4,4,5,4,4,4,4,3,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,2,1,1,1,2,1,3,3,3,3,3,3,5,3,4,3,5,4,5,4,5,4,4,5,4,4,4,4,5,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3,3,3,1,3,1,2,1,1,3,1,1,1,3,3,3,3,5,3,2,3,3,3,3,3,3,3,3,4,4,3,5,4,4
24,bothSites,187,hexagonal,11,17,L2norm,noPCA,1000,0.05,0.01,5,1.5,0.00471512740024675,0.004715,1061.644052,0.01,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,2,4,4,4,4,4,4,2,5,4,2,4,4,2,2,4,4,2,2,4,4,4,2,2,4,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,2,2,5,2,2,2,2,2,2,2,2,2,4,4,4,4,5,2,4,5,2,1,2,2,2,5,2,2,2,2,4,4,2,4,4,4,4,4,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,4,4,2,2,3,3,2,4,4,4,3,2,2,3,4,4,2,2,4,2,4,4,2,2,2,2,4,4,4,4,4,4,4,2,4,2,2,4,2,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,3,3,3,3,3,4,4,4,2,2,2,2,4,4,3,4,2,4,4,4,4,2,4,4,2,4,4,4,2,2,1,4,2,4,2,2,4,4,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,2,2,2,4,2,2,3,2,2,2,3,3,5,4,4,2,4,4,4,5,5,2,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,2,3,3,3,3,3,3,4,4,3,4,2,2,2,3,4,4,4,2,2,2,2,3,3,3,3,4,4,2,2,4,4,2,5,4,4,4,4,2,2,2,4,2,2,1,1,2,2,2,2,4,4,4,4,4,4,4,4,2,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,4,5,4,2,1,2,2,2,4,5,4,4,4,4,4,2,4,4,4,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,2,4,2,2,3,3,2,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,2,3,4,2,3,4,4,2,2,2,4,2,2,5,4,4,2,4,2,5,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,3,3,3,3,4,4,4,2,3,2,2,2,3,2,3,3,4,2,2,2,3,4,4,4,4,4,4,2,3,3,4,4,4,2,2,4,2,5,2,2,5,5,4,5,2,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,3,2,3,4,4,2,2,2,2,4,2,4,4,4,4,4,2,2,2,2,2,4,4,2,4,2,2,4,4,4,4,2,4,4,4,2,2,5,5,2,5,5,2,2,5,2,2,2,2,3,3,3,4,4,4,4,5,4,4,2,2,2,2,2,2,2,5,5,5,2,2,2,2,5,4,4,2,2,2,4,4,4,4,2,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,5,4,4,4,4,2,4,4,4,2,2,2,4,4,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,4,3,2,3,3,2,2,3,3,2,2,2,2,2,3,3,3,4,2,4,4,4,2,4,2,2,4,5,4,4,4,2,2,4,4,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,2,4,2,5,4,4,4,4,2,4,4,4,2,4,4,2,4,4,2,2,2,2,3,2,2,2,2,2,5,2,2,2,2,2,2,2,5,5,5,4,4,2,5,5,4,2,5,5,5,2,5,5,5,5,2,2,2,2,2,4,4,2,2,5,4,4,2,4,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,2,2,2,2,2,4,2,2,2,2,2,2,4,4,2,2,2,4,4,4,4,4,4,2,4,4,2,2,4,4,2,2,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,4,4,4,2,4,4,4,4,4,4,2,4,4,4,2,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,4,1,3,2,2,2,2,2,2,2,2,2,2,4,4,2
